t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
1.108000000000000000e+03,5.000000000000000000e+01,7.813299999999999557e+01,5.000000000000000000e+01,2.351402700152660330e+01,2.644837693855354033e+01,3.759605991985490170e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.109000000000000000e+03,5.000000000000000000e+01,7.816500000000000625e+01,5.000000000000000000e+01,2.317684275483955147e+01,2.714729547388482800e+01,-3.241382287243778082e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+03,4.999999999999999289e+01,7.803600000000000136e+01,5.000000000000000000e+01,2.309320015101017276e+01,2.730789324918562144e+01,-4.010934001957944250e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.111000000000000000e+03,5.000000000000000000e+01,7.822899999999999920e+01,5.000000000000000000e+01,2.343038439769726011e+01,2.659504657484474421e+01,-2.543097254200316071e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.112000000000000000e+03,5.000000000000000000e+01,7.822899999999999920e+01,5.000000000000000000e+01,2.292591494335148639e+01,2.763758568138504046e+01,-5.635006247365270671e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.113000000000000000e+03,4.999999999999999289e+01,7.822899999999999920e+01,5.000000000000000000e+01,2.292591494335148639e+01,2.761599401024014711e+01,-5.419089535916348233e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.114000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.292591494335148639e+01,2.759522966783698905e+01,-5.211446111884758814e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.115000000000000000e+03,5.000000000000000711e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.775368554932771303e+01,-5.933440574801764900e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.116000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.773095036643261224e+01,-5.706088745850765864e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.117000000000000000e+03,5.000000000000000711e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.770908632825491225e+01,-5.487448364073751472e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.118000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.768806005511509838e+01,-5.277185632675617244e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.119000000000000000e+03,5.000000000000000711e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.766783944634389059e+01,-5.074979544963544864e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.764839363127435945e+01,-4.880521394268251267e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.121000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.762969292211189654e+01,-4.693514302643602143e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.122000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.761170876861003975e+01,-4.513672767625052651e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.123000000000000000e+03,4.999999999999999289e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.759441371448303215e+01,-4.340722226354963853e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.124000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.757778135548846876e+01,-4.174398636409340502e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.125000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.756178629911613953e+01,-4.014448072686044866e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.126000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.754640412582144293e+01,-3.860626339739056112e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.127000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.753161135174422824e+01,-3.712698598966932551e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.128000000000000000e+03,5.000000000000000000e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.751738539285616625e+01,-3.570439010086303155e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.129000000000000000e+03,5.000000000000000711e+01,7.826200000000000045e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.750370453048184061e+01,-3.433630386343031748e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+03,5.000000000000000000e+01,7.829399999999999693e+01,5.000000000000000000e+01,2.283965850815246412e+01,2.749054787814100109e+01,-3.302063862934664362e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.131000000000000000e+03,5.000000000000000000e+01,7.835800000000000409e+01,5.000000000000000000e+01,2.275601590432312094e+01,2.765091313965746878e+01,-4.069290439805891002e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.132000000000000000e+03,5.000000000000000000e+01,7.835800000000000409e+01,5.000000000000000000e+01,2.258873069666439903e+01,2.798135640668469648e+01,-5.700871033490947370e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.133000000000000000e+03,5.000000000000000000e+01,7.839100000000000534e+01,5.000000000000000000e+01,2.258873069666439903e+01,2.795951236123183747e+01,-5.482430578962380618e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.134000000000000000e+03,5.000000000000000000e+01,7.848699999999999477e+01,5.000000000000000000e+01,2.250247426146537677e+01,2.811692991068854752e+01,-6.194041721539236267e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.135000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.225154644997734721e+01,2.861224955154902005e+01,-8.637960015263670410e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.136000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.910361162894139397e+01,-1.101616436060995241e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.137000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.906140095734478734e+01,-1.059405764464386834e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.138000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.902080767337812972e+01,-1.018812480497730322e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.139000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.898176980354878651e+01,-9.797746106683857814e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+03,5.000000000000000711e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.894422774900438000e+01,-9.422325561239779379e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.141000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.890812419454363180e+01,-9.061290016632310707e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.142000000000000000e+03,5.000000000000000711e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.887340402111363957e+01,-8.714088282332375091e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.143000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.884001422165997397e+01,-8.380190287795719062e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.144000000000000000e+03,4.999999999999999289e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.880790382020117946e+01,-8.059086273207790585e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.145000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.877702379400408716e+01,-7.750286011236868777e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.146000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.874732699874112996e+01,-7.453318058607307783e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.147000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.871876809651542573e+01,-7.167729036350268812e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.148000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.869130348664371155e+01,-6.893082937633108198e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.149000000000000000e+03,5.000000000000000711e+01,7.874500000000000455e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.866489123909147096e+01,-6.628960462110689011e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+03,5.000000000000000711e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.157717795660316895e+01,2.950998678637680683e+01,-1.087164742979975340e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.151000000000000000e+03,5.000000000000000000e+01,7.861599999999999966e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.859783410483992938e+01,-5.958389119595295380e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.152000000000000000e+03,5.000000000000000000e+01,7.861599999999999966e+01,5.000000000000000000e+01,2.191436220329025630e+01,2.874802111652348557e+01,-6.623833198137429878e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.153000000000000000e+03,5.000000000000000000e+01,7.877700000000000102e+01,5.000000000000000000e+01,2.191436220329025630e+01,2.872264055404413341e+01,-6.370027573343892691e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.154000000000000000e+03,5.000000000000000000e+01,7.887399999999999523e+01,5.000000000000000000e+01,2.149353535277382576e+01,2.956872825529300286e+01,-1.062263608066827514e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.155000000000000000e+03,5.000000000000000000e+01,7.877700000000000102e+01,5.000000000000000000e+01,2.123999370991611713e+01,3.005248564316904591e+01,-1.292479353085163929e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.156000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.149353535277382576e+01,2.947850149525752528e+01,-9.720368480313514858e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.157000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,3.013873389472925624e+01,-1.295085000815993981e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.158000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,3.008911008205757298e+01,-1.245461188144311615e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.159000000000000000e+03,5.000000000000000000e+01,7.887399999999999523e+01,5.000000000000000000e+01,2.115635110608673841e+01,3.004138770657536028e+01,-1.197738812662097585e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.123999370991611713e+01,2.982247612085786415e+01,-1.062469830773980162e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.161000000000000000e+03,4.999999999999999289e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.995478322096235146e+01,-1.111134327049091208e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.162000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.991220785203767463e+01,-1.068558958124411706e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.163000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.987126384486192521e+01,-1.027614950948663619e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.164000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.983188869049571323e+01,-9.882397965824508690e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.165000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.979402227515663526e+01,-9.503733812433725614e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.166000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.975760678844397944e+01,-9.139578945307169633e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.167000000000000000e+03,4.999999999999999289e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.972258663507997412e+01,-8.789377411667128603e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.168000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.968890835003285744e+01,-8.452594561195945211e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.169000000000000000e+03,5.000000000000000711e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.965652051689216151e+01,-8.128716229788982561e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.962537368937163862e+01,-7.817247954583759206e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.171000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.959542031581994337e+01,-7.517714219066832237e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.172000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.956661466662385607e+01,-7.229657727105947007e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.173000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.953891276439317437e+01,-6.952638704799117830e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.174000000000000000e+03,4.999999999999999289e+01,7.884199999999999875e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.951227231682073793e+01,-6.686234229074778934e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.175000000000000000e+03,5.000000000000000000e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.132363631374546031e+01,2.914061707212270846e+01,-4.642533858681702763e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.176000000000000000e+03,5.000000000000000000e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.894981047055204115e+01,-3.570893881268453751e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.177000000000000000e+03,4.999999999999999289e+01,7.874500000000000455e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.893612786524637670e+01,-3.434067828211802564e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.178000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.157717795660316895e+01,2.857152715082847649e+01,-1.487051074316455002e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.179000000000000000e+03,5.000000000000000000e+01,7.864799999999999613e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.769533345663609225e+01,3.066617362443068151e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.183071959946091667e+01,2.805311940401226067e+01,1.161609965268225464e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.181000000000000000e+03,4.999999999999999289e+01,7.861599999999999966e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.771153476857402964e+01,2.904604243063698132e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.182000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.191436220329025630e+01,2.789568213977544531e+01,1.899556569342992773e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.183000000000000000e+03,4.999999999999999289e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.772994288665502793e+01,2.720523062253714652e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.184000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.774036712342135758e+01,2.616280694590427114e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.185000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.775039193437995166e+01,2.516032585004498445e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.186000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.776003262434203478e+01,2.419625685383667013e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.187000000000000000e+03,5.000000000000000711e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.776930391168390244e+01,2.326912811964997885e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.188000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.777821995081735906e+01,2.237752420630425843e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.189000000000000000e+03,4.999999999999999289e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.778679435379916995e+01,2.152008390812304717e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.779504021111249656e+01,2.069549817679056658e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.191000000000000000e+03,5.000000000000000000e+01,7.864799999999999613e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.780297011165203713e+01,1.990250812283648474e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.192000000000000000e+03,5.000000000000000000e+01,7.864799999999999613e+01,5.000000000000000000e+01,2.183071959946091667e+01,2.815663174193569418e+01,1.264865860338970638e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.193000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.183071959946091667e+01,2.815711640098485802e+01,1.216399955422521433e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.194000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.781154690934573637e+01,1.904482835346659186e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.195000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.781884432221038139e+01,1.831508706700176181e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.196000000000000000e+03,5.000000000000000000e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.782586211987699087e+01,1.761330730034104119e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.197000000000000000e+03,4.999999999999999289e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.783261101636988499e+01,1.693841765105146280e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.198000000000000000e+03,5.000000000000000711e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.783910131518379316e+01,1.628938776966075141e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.199000000000000000e+03,5.000000000000000711e+01,7.858400000000000318e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.784534292501410491e+01,1.566522678662973234e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+03,5.000000000000000000e+01,7.868099999999999739e+01,5.000000000000000000e+01,2.199800480711959949e+01,2.785134537488441708e+01,1.506498179959850359e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.201000000000000000e+03,5.000000000000000000e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.174446316426189085e+01,2.838157800462025193e+01,-1.260411688821410636e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.202000000000000000e+03,5.000000000000000711e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.907422644711363802e+01,-4.815053646884398519e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.203000000000000000e+03,5.000000000000000000e+01,7.877700000000000102e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.905577659092454113e+01,-4.630555084993447368e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.204000000000000000e+03,5.000000000000000000e+01,7.884199999999999875e+01,5.000000000000000000e+01,2.149353535277382576e+01,2.885960908252124923e+01,-3.531444352950759979e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.205000000000000000e+03,5.000000000000000000e+01,7.874500000000000455e+01,5.000000000000000000e+01,2.132363631374546031e+01,2.919752002202688246e+01,-5.211563357723427714e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.206000000000000000e+03,5.000000000000000000e+01,7.868099999999999739e+01,5.000000000000000000e+01,2.157717795660316895e+01,2.865309068240699730e+01,-2.302686390101650882e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.207000000000000000e+03,5.000000000000000000e+01,7.868099999999999739e+01,5.000000000000000000e+01,2.174446316426189085e+01,2.829823189173797005e+01,-4.269505599985964905e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.208000000000000000e+03,5.000000000000000000e+01,7.868099999999999739e+01,5.000000000000000000e+01,2.174446316426189085e+01,2.829659594393561761e+01,-4.105910819750760443e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.209000000000000000e+03,5.000000000000000000e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.174446316426189085e+01,2.829502268079661320e+01,-3.948584505850461640e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+03,5.000000000000000000e+01,7.874500000000000455e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.899098766635277613e+01,-3.982665839275789099e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.211000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.157717795660316895e+01,2.862428488721202413e+01,-2.014628438151924161e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.212000000000000000e+03,5.000000000000000000e+01,7.887399999999999523e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.948706118501316453e+01,-6.434122910999029443e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.213000000000000000e+03,5.000000000000000711e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.123999370991611713e+01,2.928938974604095336e+01,-5.293834559570692599e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000000e+03,5.000000000000000000e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.892306976353197001e+01,-3.303486811067734008e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.215000000000000000e+03,5.000000000000000000e+01,7.861599999999999966e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.891041178273746581e+01,-3.176907003122687589e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.216000000000000000e+03,5.000000000000000000e+01,7.874500000000000455e+01,5.000000000000000000e+01,2.191436220329025630e+01,2.784931846633910268e+01,2.363193303706399573e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.217000000000000000e+03,4.999999999999999289e+01,7.871299999999999386e+01,5.000000000000000000e+01,2.157717795660316895e+01,2.855585148746880009e+01,-1.330294440719703708e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.218000000000000000e+03,4.999999999999999289e+01,7.864799999999999613e+01,5.000000000000000000e+01,2.166082056043254767e+01,2.837773640408390108e+01,-3.855696451645043710e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.219000000000000000e+03,5.000000000000000000e+01,7.874500000000000455e+01,5.000000000000000000e+01,2.183071959946091667e+01,2.802481662973326948e+01,1.444637708058156000e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+03,5.000000000000000000e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.157717795660316895e+01,2.855481222850461265e+01,-1.319901851077804888e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.221000000000000000e+03,5.000000000000000000e+01,7.871299999999999386e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.890119714236399417e+01,-3.084760599387970648e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.222000000000000000e+03,5.000000000000000000e+01,7.868099999999999739e+01,5.000000000000000000e+01,2.166082056043254767e+01,2.836491707955619290e+01,-2.573763998873945802e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.223000000000000000e+03,5.000000000000000000e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.174446316426189085e+01,2.819091309959985381e+01,6.462373613825660168e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.224000000000000000e+03,5.000000000000000711e+01,7.881000000000000227e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.889086725525016419e+01,-2.981461728249661380e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.225000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.140727891757480350e+01,2.887944317897738955e+01,-2.867220965521939391e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.226000000000000000e+03,5.000000000000000711e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.938751020938262926e+01,-5.438613154693670015e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.227000000000000000e+03,4.999999999999999289e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.936667105826805013e+01,-5.230221643547899868e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.228000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.934663040156155844e+01,-5.029815076482981873e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.229000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.932735764332782935e+01,-4.837087494145659861e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.930882335997694454e+01,-4.651744660636830120e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.231000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.929099925534362114e+01,-4.473503614303580012e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.232000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.927385811748761668e+01,-4.302092235743544268e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.233000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.925737377714946774e+01,-4.137248832362047657e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.234000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.924152106779803972e+01,-3.978721738847789124e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.235000000000000000e+03,5.000000000000000000e+01,7.890600000000000591e+01,5.000000000000000000e+01,2.115635110608673841e+01,2.922627578720897290e+01,-3.826268932957108126e-01,0.000000000000000000e+00,1.000000000000000000e+00
