t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
1.465000000000000000e+03,6.598688603375987327e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.667536811634496985e+01,5.645985777006536782e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.466000000000000000e+03,6.598023418674456764e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.667087964347398099e+01,5.429648362575340698e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.467000000000000000e+03,6.597366523380433989e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.666639117060299213e+01,5.221600355650869024e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.468000000000000000e+03,6.596717599868429716e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.666190269773200328e+01,5.021524130745208536e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.469000000000000000e+03,6.596076342683421956e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.665741422486101442e+01,4.829114232836247134e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.470000000000000000e+03,6.595442458074518299e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.665292575199002556e+01,4.644076911031553428e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.471000000000000000e+03,6.594815663546488338e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.664843727911903670e+01,4.466129670100872640e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.472000000000000000e+03,6.594195687428481278e+01,8.728499999999999659e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.664394880624804784e+01,4.295000839192562869e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.473000000000000000e+03,6.593582268459265094e+01,8.718800000000000239e+01,5.000000000000000000e+01,-7.449419403551584828e-01,6.663946033337705899e+01,4.130429157075542895e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.474000000000000000e+03,6.645573938548837134e+01,8.722100000000000364e+01,5.000000000000000000e+01,-4.914002974974499560e-01,6.663649951618496914e+01,3.106401668008446637e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.475000000000000000e+03,6.626193144541882418e+01,8.699500000000000455e+01,5.000000000000000000e+01,-5.776567326964726634e-01,6.663301898108150567e+01,2.065691970337799055e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000000000000e+03,6.747603321399098775e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.306915684832438314e-02,6.663309772621958871e+01,8.298663309230719376e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.477000000000000000e+03,6.761783570373020780e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.663368044024143444e+01,8.874435028110626567e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.478000000000000000e+03,6.758441421716872810e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.663426315426328017e+01,8.534393022277414476e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.479000000000000000e+03,6.755229567062951901e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.663484586828512590e+01,8.207380416666842926e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.480000000000000000e+03,6.752143013931879523e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.663542858230697163e+01,7.892897963341158896e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.481000000000000000e+03,6.749176961141267839e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.663601129632881737e+01,7.590465544061527625e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.482000000000000000e+03,6.746326791475785001e+01,8.689799999999999613e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.663659401035066310e+01,7.299621437294757653e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.483000000000000000e+03,6.778834671910564680e+01,8.673699999999999477e+01,5.000000000000000000e+01,2.666107997060699897e-01,6.663820041116764514e+01,8.835355082319304998e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.484000000000000000e+03,6.862913001145497560e+01,8.664100000000000534e+01,5.000000000000000000e+01,6.874376502225014729e-01,6.664234240543103738e+01,1.299349955801436529e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.485000000000000000e+03,6.910405004927218897e+01,8.664100000000000534e+01,5.000000000000000000e+01,9.383654617105301465e-01,6.664799630634571770e+01,1.517688281215942903e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.486000000000000000e+03,6.905155064062525128e+01,8.670499999999999829e+01,5.000000000000000000e+01,9.383654617105301465e-01,6.665365020726039802e+01,1.459534971654319779e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.487000000000000000e+03,6.865423597640831588e+01,8.664100000000000534e+01,5.000000000000000000e+01,7.710802540518443271e-01,6.665829617040755295e+01,1.224859551948930037e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488000000000000000e+03,6.895899247537452936e+01,8.667300000000000182e+01,5.000000000000000000e+01,9.383654617105301465e-01,6.666395007132223327e+01,1.356676942341767944e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.489000000000000000e+03,6.873914078437877606e+01,8.664100000000000534e+01,5.000000000000000000e+01,8.547228578811872923e-01,6.666910000335315090e+01,1.215317923144446421e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.490000000000000000e+03,6.887124510023957669e+01,8.683400000000000318e+01,5.000000000000000000e+01,9.383654617105301465e-01,6.667475390426783122e+01,1.258125734261217543e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.491000000000000000e+03,6.778213824961603962e+01,8.667300000000000182e+01,5.000000000000000000e+01,4.338960073647558091e-01,6.667736824285233865e+01,6.708739993989519812e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.492000000000000000e+03,6.863207803744930402e+01,8.676999999999999602e+01,5.000000000000000000e+01,8.547228578811872923e-01,6.668251817488325628e+01,1.094837004684867443e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.493000000000000000e+03,6.806928923396397124e+01,8.673699999999999477e+01,5.000000000000000000e+01,6.011812150234787655e-01,6.668614045123527490e+01,7.819675677052186913e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.494000000000000000e+03,6.822189314829741136e+01,8.680200000000000671e+01,5.000000000000000000e+01,6.874376502225014729e-01,6.669028244549866713e+01,8.441730525762356496e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.495000000000000000e+03,6.784122286445391126e+01,8.683400000000000318e+01,5.000000000000000000e+01,5.175386111940987188e-01,6.669340075296692305e+01,6.302835002928937058e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.496000000000000000e+03,6.764666882035618301e+01,8.673699999999999477e+01,5.000000000000000000e+01,4.338960073647558091e-01,6.669601509155143049e+01,5.167577214399974306e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.497000000000000000e+03,6.815547036869499209e+01,8.667300000000000182e+01,5.000000000000000000e+01,6.874376502225014729e-01,6.670015708581482272e+01,7.678756326576682278e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.498000000000000000e+03,6.847723316597270582e+01,8.667300000000000182e+01,5.000000000000000000e+01,8.547228578811872923e-01,6.670530701784574035e+01,9.172032902457810666e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499000000000000000e+03,6.844723859071002892e+01,8.670499999999999829e+01,5.000000000000000000e+01,8.547228578811872923e-01,6.671045694987665797e+01,8.820587829521828738e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+03,6.824506888975776064e+01,8.670499999999999829e+01,6.000000000000000000e+01,7.710802540518443271e-01,6.671510291302381290e+01,7.588857226821037472e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.501000000000000000e+03,6.822063660482245950e+01,8.670499999999999829e+01,6.000000000000000000e+01,7.710802540518443271e-01,6.671974887617096783e+01,7.298074745996510071e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.502000000000000000e+03,6.819731851203266615e+01,8.670499999999999829e+01,6.000000000000000000e+01,7.710802540518443271e-01,6.672439483931812276e+01,7.018434186626985039e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.503000000000000000e+03,6.817507191885290752e+01,8.673699999999999477e+01,6.000000000000000000e+01,7.710802540518443271e-01,6.672904080246527769e+01,6.749508623357958204e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.504000000000000000e+03,6.798033400971910112e+01,8.676999999999999602e+01,6.000000000000000000e+01,6.874376502225014729e-01,6.673318279672866993e+01,5.597135627679206138e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.505000000000000000e+03,6.778408512796512753e+01,8.696299999999999386e+01,6.000000000000000000e+01,6.011812150234787655e-01,6.673680507308068854e+01,4.460988398609598282e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.506000000000000000e+03,6.672406111280795926e+01,8.683400000000000318e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.673738778710253428e+01,-1.100384349722751121e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.507000000000000000e+03,6.742836976348499434e+01,8.693099999999999739e+01,6.000000000000000000e+01,4.338960073647558091e-01,6.674000212568704171e+01,2.544716304331957057e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.508000000000000000e+03,6.689524567300522051e+01,8.693099999999999739e+01,6.000000000000000000e+01,1.803543645070473656e-01,6.674108880859265014e+01,-2.619750009447657790e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.509000000000000000e+03,6.689733616634515556e+01,8.680200000000000671e+01,6.000000000000000000e+01,1.803543645070473656e-01,6.674217549149825857e+01,-2.519368966015328448e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.510000000000000000e+03,6.759889778713373687e+01,8.673699999999999477e+01,6.000000000000000000e+01,5.175386111940987188e-01,6.674529379896651449e+01,3.360653769731191676e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.511000000000000000e+03,6.794160513971723958e+01,8.664100000000000534e+01,6.000000000000000000e+01,6.874376502225014729e-01,6.674943579322990672e+01,5.047316962648228378e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.512000000000000000e+03,6.844697259035437753e+01,8.667300000000000182e+01,6.000000000000000000e+01,9.383654617105301465e-01,6.675508969414458704e+01,7.535174344992585649e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.513000000000000000e+03,6.825023218117368629e+01,8.667300000000000182e+01,6.000000000000000000e+01,8.547228578811872923e-01,6.676023962617550467e+01,6.352696971170010976e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.514000000000000000e+03,6.823104046425811475e+01,8.670499999999999829e+01,6.000000000000000000e+01,8.547228578811872923e-01,6.676538955820642229e+01,6.109280481705089416e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.515000000000000000e+03,6.803925968819021364e+01,8.667300000000000182e+01,6.000000000000000000e+01,7.710802540518443271e-01,6.677003552135357722e+01,4.981439127847919202e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.516000000000000000e+03,6.819834001425793701e+01,8.680200000000000671e+01,6.000000000000000000e+01,8.547228578811872923e-01,6.677518545338449485e+01,5.684317029922507647e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.517000000000000000e+03,6.748219974037878899e+01,8.676999999999999602e+01,6.000000000000000000e+01,5.175386111940987188e-01,6.677830376085275077e+01,1.863573683319413310e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.518000000000000000e+03,6.765169914558873643e+01,8.696299999999999386e+01,6.000000000000000000e+01,6.011812150234787655e-01,6.678192603720476939e+01,2.685918933604986569e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.519000000000000000e+03,6.659847666967843338e+01,8.696299999999999386e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.678250875122661512e+01,-2.807438422258828337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.520000000000000000e+03,6.660981665432466059e+01,8.696299999999999386e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.678309146524846085e+01,-2.699865716015086292e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.521000000000000000e+03,6.662074445229434616e+01,8.696299999999999386e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.678367417927030658e+01,-2.596414876536739524e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.522000000000000000e+03,6.663127585735732339e+01,8.696299999999999386e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.678425689329215231e+01,-2.496927966125417064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.523000000000000000e+03,6.664142605811305486e+01,8.696299999999999386e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.678483960731399804e+01,-2.401253098786499396e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.524000000000000000e+03,6.665120966117896728e+01,8.696299999999999386e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.678542232133584378e+01,-2.309244208345795357e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.525000000000000000e+03,6.666064071349026676e+01,8.699500000000000455e+01,6.000000000000000000e+01,9.671176067770444196e-02,6.678600503535768951e+01,-2.220760825451300324e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.526000000000000000e+03,6.649621096486531258e+01,8.706000000000000227e+01,6.000000000000000000e+01,1.306915684832438314e-02,6.678608378049577254e+01,-3.029419724787925650e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527000000000000000e+03,6.615543147435737126e+01,8.718800000000000239e+01,6.000000000000000000e+01,-1.568298821800411802e-01,6.678513883883871927e+01,-4.728774823013013329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.528000000000000000e+03,6.547851875852921921e+01,8.725300000000000011e+01,6.000000000000000000e+01,-4.914002974974499560e-01,6.678217802164662942e+01,-8.122589656199654673e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.529000000000000000e+03,6.515421522092155726e+01,8.722100000000000364e+01,6.000000000000000000e+01,-6.612993365258155176e-01,6.677819351765940326e+01,-9.626789602120318090e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000000000e+03,6.536063947578290367e+01,8.728499999999999659e+01,6.000000000000000000e+01,-5.776567326964726634e-01,6.677471298255593979e+01,-8.364167740765617864e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.531000000000000000e+03,6.504216443073462983e+01,8.728499999999999659e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.677022450968495093e+01,-9.831181385951607288e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.532000000000000000e+03,6.507534612647268091e+01,8.725300000000000011e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.676573603681396207e+01,-9.454479699861191300e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.533000000000000000e+03,6.528060617205633775e+01,8.728499999999999659e+01,6.000000000000000000e+01,-6.612993365258155176e-01,6.676175153282673591e+01,-8.198460242445841928e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.534000000000000000e+03,6.513451397506217688e+01,8.725300000000000011e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.675726305995574705e+01,-8.778071445384025839e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.535000000000000000e+03,6.533718222501168782e+01,8.728499999999999659e+01,6.000000000000000000e+01,-6.612993365258155176e-01,6.675327855596852089e+01,-7.547969944310233270e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.536000000000000000e+03,6.518859754229812609e+01,8.725300000000000011e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.674879008309753203e+01,-8.152506004442416909e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.537000000000000000e+03,6.538886881118186523e+01,8.728499999999999659e+01,6.000000000000000000e+01,-6.612993365258155176e-01,6.674480557911030587e+01,-6.946374314026309005e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.538000000000000000e+03,6.523797899260135580e+01,8.728499999999999659e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.674031710623931701e+01,-7.573961732828002891e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.539000000000000000e+03,6.526251169270167907e+01,8.728499999999999659e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.673582863336832816e+01,-7.283750003114867200e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.540000000000000000e+03,6.528593238760532813e+01,8.728499999999999659e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.673134016049733930e+01,-7.004658325368463556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.541000000000000000e+03,6.530828368605037326e+01,8.728499999999999659e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.672685168762635044e+01,-6.736260612208158083e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.542000000000000000e+03,6.532960656413450806e+01,8.728499999999999659e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.672236321475536158e+01,-6.478147102656869327e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.543000000000000000e+03,6.534994042787303670e+01,8.731699999999999307e+01,6.000000000000000000e+01,-7.449419403551584828e-01,6.671787474188437272e+01,-6.229923736561749914e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.544000000000000000e+03,6.519580141447981703e+01,8.747899999999999920e+01,6.000000000000000000e+01,-8.285845441845013370e-01,6.671288230012963538e+01,-6.884963414653157976e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.545000000000000000e+03,6.433873620434599161e+01,8.760699999999999932e+01,6.000000000000000000e+01,-1.252025226070612618e+00,6.670533851590086272e+01,-1.114577085484254049e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.546000000000000000e+03,6.367981266980538635e+01,8.760699999999999932e+01,6.000000000000000000e+01,-1.586595641388021338e+00,6.669577885613705348e+01,-1.429370544943650234e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547000000000000000e+03,6.372502224612725286e+01,8.760699999999999932e+01,6.000000000000000000e+01,-1.586595641388021338e+00,6.668621919637324424e+01,-1.374601308857978044e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000000e+03,6.376813322790900429e+01,8.760699999999999932e+01,6.000000000000000000e+01,-1.586595641388021338e+00,6.667665953660943501e+01,-1.321930667312412488e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.549000000000000000e+03,6.380922602706359470e+01,8.760699999999999932e+01,6.000000000000000000e+01,-1.586595641388021338e+00,6.666709987684562577e+01,-1.271278208394016396e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+03,6.384837797435815077e+01,8.764000000000000057e+01,6.000000000000000000e+01,-1.586595641388021338e+00,6.665754021708181654e+01,-1.222566601335647096e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551000000000000000e+03,6.370671912362945477e+01,8.767199999999999704e+01,6.000000000000000000e+01,-1.672852076587044046e+00,6.664746083940661947e+01,-1.267889639190117101e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.552000000000000000e+03,6.357169975422008434e+01,8.770399999999999352e+01,6.000000000000000000e+01,-1.756494680416387011e+00,6.663687749284767392e+01,-1.308683058211207006e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.553000000000000000e+03,6.343773949864542061e+01,8.764000000000000057e+01,6.000000000000000000e+01,-1.840137284245729754e+00,6.662579017740496568e+01,-1.347913394513815311e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.554000000000000000e+03,6.382534374085552287e+01,8.786499999999999488e+01,6.000000000000000000e+01,-1.672852076587044046e+00,6.661571079972976861e+01,-1.117514982287199476e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.555000000000000000e+03,6.263800935274788628e+01,8.789700000000000557e+01,6.000000000000000000e+01,-2.260964134762161404e+00,6.660208789084063596e+01,-1.703114403330589166e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.556000000000000000e+03,6.251612297308812316e+01,8.789700000000000557e+01,6.000000000000000000e+01,-2.344606738591541450e+00,6.658796101306775483e+01,-1.727231301388093998e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557000000000000000e+03,6.256817847136526467e+01,8.793000000000000682e+01,6.000000000000000000e+01,-2.344606738591541450e+00,6.657383413529487370e+01,-1.661048925338070692e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.558000000000000000e+03,6.243875374361471131e+01,8.793000000000000682e+01,6.000000000000000000e+01,-2.430863173790564158e+00,6.655918753961060474e+01,-1.689570622205323280e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.559000000000000000e+03,6.248884647855280861e+01,8.793000000000000682e+01,6.000000000000000000e+01,-2.430863173790564158e+00,6.654454094392633579e+01,-1.624831291582956583e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560000000000000000e+03,6.253645859452515054e+01,8.793000000000000682e+01,6.000000000000000000e+01,-2.430863173790564158e+00,6.652989434824206683e+01,-1.562572579926349015e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.561000000000000000e+03,6.258168514148658801e+01,8.793000000000000682e+01,6.000000000000000000e+01,-2.430863173790564158e+00,6.651524775255779787e+01,-1.502699437280641259e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.562000000000000000e+03,6.262461752735988085e+01,8.793000000000000682e+01,6.000000000000000000e+01,-2.430863173790564158e+00,6.650060115687352891e+01,-1.445120455723081010e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.563000000000000000e+03,6.266534365758752756e+01,8.793000000000000682e+01,6.000000000000000000e+01,-2.430863173790564158e+00,6.648595456118925995e+01,-1.389747729811164456e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.564000000000000000e+03,6.270394806933643395e+01,8.802599999999999625e+01,6.000000000000000000e+01,-2.430863173790564158e+00,6.647130796550499099e+01,-1.336496722377990221e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.565000000000000000e+03,6.221994678392053402e+01,8.805899999999999750e+01,6.000000000000000000e+01,-2.681790985278592832e+00,6.645514946316944815e+01,-1.553411693970321084e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566000000000000000e+03,6.208436609243074145e+01,8.815500000000000114e+01,6.000000000000000000e+01,-2.768047420477615539e+00,6.643847124292253170e+01,-1.586057730014173162e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.567000000000000000e+03,6.160789561942365822e+01,8.821999999999999886e+01,6.000000000000000000e+01,-3.018975231965681072e+00,6.642028111602434137e+01,-1.793410264635000306e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.568000000000000000e+03,6.130595757726494810e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.188874270994046967e+00,6.640106730233101473e+01,-1.906235454072020552e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569000000000000000e+03,6.118626328848498019e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.638134951975392539e+01,-1.922569356445559707e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+03,6.124021265635165179e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.636163173717683605e+01,-1.848902206001797888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.571000000000000000e+03,6.129133931769992927e+01,8.821999999999999886e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.634191395459974672e+01,-1.778057762076430182e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.572000000000000000e+03,6.151327318914407272e+01,8.821999999999999886e+01,6.000000000000000000e+01,-3.188874270994046967e+00,6.632270014090642007e+01,-1.620552680768299281e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.573000000000000000e+03,6.155615414344232050e+01,8.812300000000000466e+01,6.000000000000000000e+01,-3.188874270994046967e+00,6.630348632721309343e+01,-1.558457912776723520e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.574000000000000000e+03,6.212264364216893853e+01,8.802599999999999625e+01,6.000000000000000000e+01,-2.935332628136338329e+00,6.628580016919865159e+01,-1.227823898893373622e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000000e+03,6.267799188267505883e+01,8.802599999999999625e+01,6.000000000000000000e+01,-2.681790985278592832e+00,6.626964166686310875e+01,-9.098587989094547579e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.576000000000000000e+03,6.269669646852779010e+01,8.812300000000000466e+01,6.000000000000000000e+01,-2.681790985278592832e+00,6.625348316452756592e+01,-8.749957107211763230e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.577000000000000000e+03,6.218807737273012748e+01,8.812300000000000466e+01,6.000000000000000000e+01,-2.935332628136338329e+00,6.623579700651312407e+01,-1.112387005646658933e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.578000000000000000e+03,6.221301458256554895e+01,8.825199999999999534e+01,6.000000000000000000e+01,-2.935332628136338329e+00,6.621811084849868223e+01,-1.069763637796793398e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.579000000000000000e+03,6.153680900099111994e+01,8.812300000000000466e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.619839306592159289e+01,-1.389067190107087901e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580000000000000000e+03,6.226982574007057991e+01,8.809099999999999397e+01,6.000000000000000000e+01,-2.935332628136338329e+00,6.618070690790715105e+01,-9.755485397002354730e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.581000000000000000e+03,6.246304146498643206e+01,8.818800000000000239e+01,6.000000000000000000e+01,-2.851690024306958282e+00,6.616352471877647190e+01,-8.487932294830757840e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.582000000000000000e+03,6.195239468109667058e+01,8.821999999999999886e+01,6.000000000000000000e+01,-3.105231667164703779e+00,6.614481487396689374e+01,-1.087188525705518494e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.583000000000000000e+03,6.180182091430935287e+01,8.821999999999999886e+01,6.000000000000000000e+01,-3.188874270994046967e+00,6.612560106027356710e+01,-1.134905874970163264e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.584000000000000000e+03,6.182609332468937424e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.188874270994046967e+00,6.610638724658024046e+01,-1.091419650896819249e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.585000000000000000e+03,6.167517771317520925e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.608666946400315112e+01,-1.138974876004554382e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.586000000000000000e+03,6.169910206671195851e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.606695168142606178e+01,-1.095332739890715557e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.587000000000000000e+03,6.172135418314786648e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.604723389884897244e+01,-1.053362840877716256e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.588000000000000000e+03,6.174199813764447953e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.602751611627188311e+01,-1.013001103804016756e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.589000000000000000e+03,6.176109555019334607e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.600779833369479377e+01,-9.741859086780558785e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.590000000000000000e+03,6.177870567969089421e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.598808055111770443e+01,-9.368579966034251694e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.591000000000000000e+03,6.179488551440851296e+01,8.825199999999999534e+01,6.000000000000000000e+01,-3.272516874823389710e+00,6.596836276854061509e+01,-9.009603793087118673e-01,0.000000000000000000e+00,0.000000000000000000e+00
